,Video_URL,Thumbnails_URL,Title,Views,Published_date
514,https://www.youtube.com/watch?v=FCSDR76mKeI,https://i.ytimg.com/vi/FCSDR76mKeI/hqdefault.jpg,Quadratic Equation से Root निकालने की MAGIC TRICK🤩🔥 #Shorts #PhysicsWallah #PhysicsWallahFoundation,477393,2023-01-12
515,https://www.youtube.com/watch?v=5MZsDKHSnws,https://i.ytimg.com/vi/5MZsDKHSnws/hqdefault.jpg,SUBJECT VERB CONCORD in 20 Minutes || Mind Map Series for Class 10th,100179,2023-01-12
516,https://www.youtube.com/watch?v=12MYfhvYTrM,https://i.ytimg.com/vi/12MYfhvYTrM/hqdefault.jpg,SURFACE AREA & VOLUMES in One Shot - From Zero to Hero || Class 9th,95598,2023-01-12
517,https://www.youtube.com/watch?v=emn40VCDAg4,https://i.ytimg.com/vi/emn40VCDAg4/hqdefault.jpg,आखिर इसकी SHURUAT कैसे हुई?😲😲 #Shorts #PhysicsWallah #PhysicsWallahFoundation,28761,2023-01-12
518,https://www.youtube.com/watch?v=Qp_9DxdaxDc,https://i.ytimg.com/vi/Qp_9DxdaxDc/hqdefault.jpg,SOME APPLICATIONS OF TRIGONOMETRY  in 1 Shot || Class -10th Board Exams,229677,2023-01-11
519,https://www.youtube.com/watch?v=EBAmR4Lz7uY,https://i.ytimg.com/vi/EBAmR4Lz7uY/hqdefault.jpg,MIJBIL THE OTTER - Most Important Questions || Class-10th,19717,2023-01-11
520,https://www.youtube.com/watch?v=ER36ke34hIc,https://i.ytimg.com/vi/ER36ke34hIc/hqdefault.jpg,WORKING OF INSTITUTIONS in One Shot - From Zero to Hero || Class 9th,48614,2023-01-11
521,https://www.youtube.com/watch?v=cOPsrO-GQfM,https://i.ytimg.com/vi/cOPsrO-GQfM/hqdefault.jpg,अब PARESHAN नहीं होना पड़ेगा 🔥💥 #Shorts #PhysicsWallah #PhysicsWallahFoundation,108065,2023-01-11
522,https://www.youtube.com/watch?v=NV3d-H5jB6g,https://i.ytimg.com/vi/NV3d-H5jB6g/hqdefault.jpg,How To Score 95%+ Marks?💥 || Road-Map For Class 10th || Boards Exam🔥,337025,2023-01-11
523,https://www.youtube.com/watch?v=Bgg3yhq6Yqg,https://i.ytimg.com/vi/Bgg3yhq6Yqg/hqdefault.jpg,SECTORS OF THE INDIAN ECONOMY in 1 Shot || Class -10th Board Exams,91187,2023-01-11
524,https://www.youtube.com/watch?v=QrTWJ9x2ptk,https://i.ytimg.com/vi/QrTWJ9x2ptk/hqdefault.jpg,THE AGE OF INDUSTRIALIZATION -Most Important Questions || Class-10th,43401,2023-01-11
525,https://www.youtube.com/watch?v=vnd4Oe-lyUM,https://i.ytimg.com/vi/vnd4Oe-lyUM/hqdefault.jpg,STRUCTURE OF ATOM  in One Shot - From Zero to Hero || Class 9th,712671,2023-01-11
526,https://www.youtube.com/watch?v=10-1AcEzY5A,https://i.ytimg.com/vi/10-1AcEzY5A/hqdefault.jpg,THE TALE OF CUSTARD THE DRAGON || Hindi Summary in 20 Minutes || Class 10th,56491,2023-01-11
527,https://www.youtube.com/watch?v=K0jogJhwxXE,https://i.ytimg.com/vi/K0jogJhwxXE/hqdefault.jpg,ELECTRICITY in 1 Shot || Class -10th Board Exams,1185221,2023-01-10
528,https://www.youtube.com/watch?v=SXu_-EPjD6A,https://i.ytimg.com/vi/SXu_-EPjD6A/hqdefault.jpg,COORDINATE GEOMETRY- Most Important Questions || Class-10th,111534,2023-01-10
529,https://www.youtube.com/watch?v=WeAjoA2xeOM,https://i.ytimg.com/vi/WeAjoA2xeOM/hqdefault.jpg,NATIONALISM IN INDIA in 1 Shot || Class -10th Board Exams,301053,2023-01-10
530,https://www.youtube.com/watch?v=vrVgfbGy1GA,https://i.ytimg.com/vi/vrVgfbGy1GA/hqdefault.jpg,PAPER में MARKS नहीं आते  😥😥 #Shorts #PhysicsWallah,163652,2023-01-10
531,https://www.youtube.com/watch?v=9kGepdm4nbY,https://i.ytimg.com/vi/9kGepdm4nbY/hqdefault.jpg,IN THE KINGDOM OF FOOLS in One Shot - From Zero to Hero || Class 9th,22331,2023-01-10
532,https://www.youtube.com/watch?v=PXj4vmQQtOo,https://i.ytimg.com/vi/PXj4vmQQtOo/hqdefault.jpg,Can You Answer This Question? 😁🔥 #Shorts #PhysicsWallah,61425,2023-01-10
533,https://www.youtube.com/watch?v=FrfYPCzacCg,https://i.ytimg.com/vi/FrfYPCzacCg/hqdefault.jpg,INTRODUCTION TO TRIGONOMETRY in 1 Shot || Class -10th Board Exams,764769,2023-01-09
534,https://www.youtube.com/watch?v=sGCK9O8YZA4,https://i.ytimg.com/vi/sGCK9O8YZA4/hqdefault.jpg,MINERALS AND ENERGY RESOURCES -Most Important Questions || Class-10th,33300,2023-01-09
535,https://www.youtube.com/watch?v=J7ZKB8YYRHo,https://i.ytimg.com/vi/J7ZKB8YYRHo/hqdefault.jpg,Best Strategy for Class-10th Exams 🔥🔥 #Shorts #PhysicsWallah,142031,2023-01-09
536,https://www.youtube.com/watch?v=a2NIq8cMqdY,https://i.ytimg.com/vi/a2NIq8cMqdY/hqdefault.jpg,POWER SHARING in 1 Shot || Class -10th Board Exams,156083,2023-01-09
537,https://www.youtube.com/watch?v=7aOgJcqOztc,https://i.ytimg.com/vi/7aOgJcqOztc/hqdefault.jpg,PRINT CULTURE AND THE MODERN WORLD in 30 Minutes || Mind Map Series for Class 10th,280847,2023-01-09
538,https://www.youtube.com/watch?v=o3qpleFgCUA,https://i.ytimg.com/vi/o3qpleFgCUA/hqdefault.jpg,IMPROVEMENT IN FOOD RESOURCES in One Shot - From Zero to Hero || Class 9th,425876,2023-01-09
539,https://www.youtube.com/watch?v=HuqWQoxVRxA,https://i.ytimg.com/vi/HuqWQoxVRxA/hqdefault.jpg,Result ka CELEBRATION Aapne Dekha Hai?? 😍 #PWShorts #PWVidyapeeth #PhysicsWallah,31938,2023-01-09
540,https://www.youtube.com/watch?v=2_eio5EX1LY,https://i.ytimg.com/vi/2_eio5EX1LY/hqdefault.jpg,Aapni BANDISHO ko Khol do 🙌 #PWShorts #PWVidyapeeth #PhysicsWallah,18077,2023-01-09
541,https://www.youtube.com/watch?v=PxKuATuDCCM,https://i.ytimg.com/vi/PxKuATuDCCM/hqdefault.jpg,DETERMINERS - Most Important Questions || Class-10th,45068,2023-01-09
542,https://www.youtube.com/watch?v=x_r3fZByHCg,https://i.ytimg.com/vi/x_r3fZByHCg/hqdefault.jpg,COMPLETE LITERATURE REVISION FIRST FLIGHT in 1 Shot || Class -10th Board Exams,803036,2023-01-08
543,https://www.youtube.com/watch?v=I6aHHgjwi-I,https://i.ytimg.com/vi/I6aHHgjwi-I/hqdefault.jpg,FOREST SOCIETY AND COLONIALISM in One Shot - From Zero to Hero || Class 9th,106000,2023-01-08
544,https://www.youtube.com/watch?v=nx5pNLVQDqE,https://i.ytimg.com/vi/nx5pNLVQDqE/hqdefault.jpg,THE LEGEND OF THE NORTHLAND in One Shot - From Zero to Hero || Class 9th,20437,2023-01-08
545,https://www.youtube.com/watch?v=QLDvwlcTMkY,https://i.ytimg.com/vi/QLDvwlcTMkY/hqdefault.jpg,Bacchon ka Pyar itni Thandi me bhi Tayaar 😬 #PWShorts #PWVidyapeeth #PhysicsWallah,25725,2023-01-08
546,https://www.youtube.com/watch?v=mB6j1BQ8Xh8,https://i.ytimg.com/vi/mB6j1BQ8Xh8/hqdefault.jpg,SUKOON Toh Yahi Hai.. ❤️✨ #PWShorts #PWVidyapeeth #PhysicsWallah,16132,2023-01-08
547,https://www.youtube.com/watch?v=xRgo-3Sk8mE,https://i.ytimg.com/vi/xRgo-3Sk8mE/hqdefault.jpg,Isliye Develop Kiya Vidyapeeth!! #PWShorts #PWVidyapeeth #PhysicsWallah,30474,2023-01-08
548,https://www.youtube.com/watch?v=P2LELlNmzc0,https://i.ytimg.com/vi/P2LELlNmzc0/hqdefault.jpg,Mehnat Karoge Toh Result Apne Aap Aayega!! #PWShorts #PWVidyapeeth #PhysicsWallah,22038,2023-01-08
549,https://www.youtube.com/watch?v=gAawYlYFEcg,https://i.ytimg.com/vi/gAawYlYFEcg/hqdefault.jpg,Apne Sapne Ko Pane Ke Liye Aap Kitne Ziddi Ho!! #PWShorts #PWVidyapeeth #PhysicsWallah,44925,2023-01-08
550,https://www.youtube.com/watch?v=hIHC7u9rbyY,https://i.ytimg.com/vi/hIHC7u9rbyY/hqdefault.jpg,"AMANDA, THE TREES, THE TALE OF CUSTARD THE DRAGON -Most Important Questions || Class-10th",25794,2023-01-08
551,https://www.youtube.com/watch?v=keWLn76P71o,https://i.ytimg.com/vi/keWLn76P71o/hqdefault.jpg,POLITICAL PARTIES- Most Important Questions || Class-10th,26234,2023-01-08
552,https://www.youtube.com/watch?v=MZnWhhyDAZU,https://i.ytimg.com/vi/MZnWhhyDAZU/hqdefault.jpg,RESOURCES AND DEVELOPMENT in 1 Shot || Class -10th Board Exams,212889,2023-01-07
553,https://www.youtube.com/watch?v=NkMAFJHrcB4,https://i.ytimg.com/vi/NkMAFJHrcB4/hqdefault.jpg,CONTROL AND COORDINATION - Most Important Questions || Class-10th,88330,2023-01-07
554,https://www.youtube.com/watch?v=GMZD2i6hwuA,https://i.ytimg.com/vi/GMZD2i6hwuA/hqdefault.jpg,POVERTY AS A CHALLENGE in One Shot - From Zero to Hero || Class 9th,37135,2023-01-07
555,https://www.youtube.com/watch?v=_kIgLRwFSFQ,https://i.ytimg.com/vi/_kIgLRwFSFQ/hqdefault.jpg,CHEMICAL REACTIONS AND EQUATIONS in 1 Shot || Class -10th Board Exams,1556074,2023-01-07
556,https://www.youtube.com/watch?v=gQfINW2ns1A,https://i.ytimg.com/vi/gQfINW2ns1A/hqdefault.jpg,CIRCLES in 30 Minutes || Mind Map Series for Class 10th,220690,2023-01-07
557,https://www.youtube.com/watch?v=w7VvPJdGc78,https://i.ytimg.com/vi/w7VvPJdGc78/hqdefault.jpg,THE MAKING OF A SCIENTIST || Hindi Summary in 30 Minutes || Class 10th,101478,2023-01-07
558,https://www.youtube.com/watch?v=QFgoSl4y_qg,https://i.ytimg.com/vi/QFgoSl4y_qg/hqdefault.jpg,HERON'S FORMULA in One Shot - From Zero to Hero || Class 9th,44052,2023-01-07
559,https://www.youtube.com/watch?v=upGxsDycFqM,https://i.ytimg.com/vi/upGxsDycFqM/hqdefault.jpg,Jabtak Fodo Ge Nahi Tabtak Chodenge Nahi!! 🔥 #PWShorts #PWVidyapeeth #PhysicsWallah,52446,2023-01-07
560,https://www.youtube.com/watch?v=xhcVVg0zCoc,https://i.ytimg.com/vi/xhcVVg0zCoc/hqdefault.jpg,Poochhenge Nahi To Sikhenge Kaise!! #PWShorts #PWVidyapeeth #PhysicsWallah,15845,2023-01-07
561,https://www.youtube.com/watch?v=L_GDXUiH_dE,https://i.ytimg.com/vi/L_GDXUiH_dE/hqdefault.jpg,NEET JEE Jaise Exams Ke Liye Kya Karna Hai Jaruri Hai!! #PWShorts #PWVidyapeeth #PhysicsWallah,17248,2023-01-07
562,https://www.youtube.com/watch?v=glEVLuwpmRA,https://i.ytimg.com/vi/glEVLuwpmRA/hqdefault.jpg,Hum Effort Laga Rahe Hai Aapko Bhi Lagane Chahiye!! #PWShorts #PWVidyapeeth #PhysicsWallah,50609,2023-01-07
563,https://www.youtube.com/watch?v=itrqITapdIE,https://i.ytimg.com/vi/itrqITapdIE/hqdefault.jpg,FOOTPRINTS WITHOUT FEET - Most Important Questions || Class-10th,28422,2023-01-07
564,https://www.youtube.com/watch?v=_VgB3hy2V7c,https://i.ytimg.com/vi/_VgB3hy2V7c/hqdefault.jpg,Selection Se Jayda Sukoon Kisi Cheez Me Nahi!! 😇 #PWShorts #PWVidyapeeth #PhysicsWallah,20436,2023-01-07
565,https://www.youtube.com/watch?v=0xfqatwbx0s,https://i.ytimg.com/vi/0xfqatwbx0s/hqdefault.jpg,TRIANGLES - Most Important Questions || Class-10th,261407,2023-01-07
566,https://www.youtube.com/watch?v=u07HlElUUp8,https://i.ytimg.com/vi/u07HlElUUp8/hqdefault.jpg,LIFE PROCESSES IN 1 SHOT || Class 10th Board Exams,3122826,2023-01-06
567,https://www.youtube.com/watch?v=UznzXZO7Ouo,https://i.ytimg.com/vi/UznzXZO7Ouo/hqdefault.jpg,AGRICULTURE -Most Important Questions || Class-10th,32193,2023-01-06
568,https://www.youtube.com/watch?v=Bkc674K5r7c,https://i.ytimg.com/vi/Bkc674K5r7c/hqdefault.jpg,क्या Aapki Life भी इसी Track पे है? 😲 #Shorts #PhysicsWallah #PhysicsWallahFoundation,33123,2023-01-06
569,https://www.youtube.com/watch?v=uvr_0lcLR4A,https://i.ytimg.com/vi/uvr_0lcLR4A/hqdefault.jpg,LIFELINES OF NATIONAL ECONOMY in 30 Minutes || Mind Map Series for Class 10th,115390,2023-01-06
570,https://www.youtube.com/watch?v=YrxRL1Lc3vk,https://i.ytimg.com/vi/YrxRL1Lc3vk/hqdefault.jpg,THE SNAKE AND THE MIRROR in One Shot - From Zero to Hero || Class 9th,25546,2023-01-06
571,https://www.youtube.com/watch?v=OuiRLrIkcrw,https://i.ytimg.com/vi/OuiRLrIkcrw/hqdefault.jpg,GLIMPSES OF INDIA -Most Important Questions || Class-10th,25684,2023-01-06
572,https://www.youtube.com/watch?v=xg_L5kLCwVQ,https://i.ytimg.com/vi/xg_L5kLCwVQ/hqdefault.jpg,Kya Aapko Bhi Pasand Hai Fast Food? 🥗🍜 #PhysicsWallah #PhysicsWallahFoundation #FastFood,64676,2023-01-06
573,https://www.youtube.com/watch?v=bl9PD73xbX4,https://i.ytimg.com/vi/bl9PD73xbX4/hqdefault.jpg,THE RISE OF NATIONALISM IN EUROPE in 1 Shot || Class -10th Board Exams,721164,2023-01-05
574,https://www.youtube.com/watch?v=Lc4EI8uu2vY,https://i.ytimg.com/vi/Lc4EI8uu2vY/hqdefault.jpg,HUMAN EYE & THE COLORFUL WORLD - Most Important Questions || Class-10th,99367,2023-01-05
575,https://www.youtube.com/watch?v=WlYyW_dSQCs,https://i.ytimg.com/vi/WlYyW_dSQCs/hqdefault.jpg,SUNLO सबसे जरूरी बात? 🤨🔥 #Shorts #PhysicswallahFoundation #Physicswallah,59024,2023-01-05
576,https://www.youtube.com/watch?v=UKehxkd6Tiw,https://i.ytimg.com/vi/UKehxkd6Tiw/hqdefault.jpg,MIJBIL THE OTTER || Hindi Summary in 30 Minutes || Class 10th,112858,2023-01-05
577,https://www.youtube.com/watch?v=NKiFdk8PgRo,https://i.ytimg.com/vi/NKiFdk8PgRo/hqdefault.jpg,CIRCLES in One Shot - From Zero to Hero || Class 9th,157141,2023-01-05
578,https://www.youtube.com/watch?v=Va-RCUiujto,https://i.ytimg.com/vi/Va-RCUiujto/hqdefault.jpg,MANUFACTURING INDUSTRIES in 30 Minutes || Mind Map Series for Class 10th,174046,2023-01-05
579,https://www.youtube.com/watch?v=jwYMsiPRWzw,https://i.ytimg.com/vi/jwYMsiPRWzw/hqdefault.jpg,Milna Chate Ho Sir Se? 🤩🔥 #PhysicsWallah #PhysicsWallahFoundation #Vidyapeeth,149720,2023-01-05
580,https://www.youtube.com/watch?v=c67-fdHedVQ,https://i.ytimg.com/vi/c67-fdHedVQ/hqdefault.jpg,DRAINAGE in One Shot - From Zero to Hero || Class 9th,51569,2023-01-04
581,https://www.youtube.com/watch?v=FYhJxX6u0p0,https://i.ytimg.com/vi/FYhJxX6u0p0/hqdefault.jpg,ALERT!!! 💥 Warrior Is Back  || Free of Cost Series For Class-10th 📚🔥,153719,2023-01-04
582,https://www.youtube.com/watch?v=RpXUZ38cCyI,https://i.ytimg.com/vi/RpXUZ38cCyI/hqdefault.jpg,MONEY AND CREDIT - Most Important Questions || Class-10th,30195,2023-01-04
583,https://www.youtube.com/watch?v=NfkeAHfKhM0,https://i.ytimg.com/vi/NfkeAHfKhM0/hqdefault.jpg,समझ NAHIN आ रहा BIOLOGY कैसे पढ़ें😥? #PhysicsWallah #PhysicsWallahFoundation #BiologyTips,816935,2023-01-04
584,https://www.youtube.com/watch?v=p9GADOEuWug,https://i.ytimg.com/vi/p9GADOEuWug/hqdefault.jpg,"WORK, ENERGY AND POWER in One Shot - From Zero to Hero || Class 9th",368968,2023-01-04
585,https://www.youtube.com/watch?v=VSzsEcb6od8,https://i.ytimg.com/vi/VSzsEcb6od8/hqdefault.jpg,"LETTER WRITING, ANALYTICAL PARAGRAPH WRITING-Most Important Questions || Class-10th",143764,2023-01-04
586,https://www.youtube.com/watch?v=twfQ7-VbM34,https://i.ytimg.com/vi/twfQ7-VbM34/hqdefault.jpg,PW Vidyapeeth Launching OFFLINE Coachings in New Cities 🔥🔥,67544,2023-01-04
587,https://www.youtube.com/watch?v=lEKWDBhRzw0,https://i.ytimg.com/vi/lEKWDBhRzw0/hqdefault.jpg,CONSUMER RIGHTS in 30 Minutes || Mind Map Series for Class 10th,59406,2023-01-04
588,https://www.youtube.com/watch?v=XlEQGf_p0Rc,https://i.ytimg.com/vi/XlEQGf_p0Rc/hqdefault.jpg,आपने भी ये GALTI की होगी 😱😲 #PhysicsWallahFoundation #PhysicsWallah #Pronounciation,74856,2023-01-03
589,https://www.youtube.com/watch?v=vlvXI4846mU,https://i.ytimg.com/vi/vlvXI4846mU/hqdefault.jpg,CARBON AND ITS COMPOUNDS - Most Important Questions || Class-10th,143871,2023-01-03
590,https://www.youtube.com/watch?v=R_BfI80W1Oo,https://i.ytimg.com/vi/R_BfI80W1Oo/hqdefault.jpg,DETERMINERS in 30 Minutes || Mind Map Series for Class 10th,95887,2023-01-03
591,https://www.youtube.com/watch?v=7Bj8XOZ3rpo,https://i.ytimg.com/vi/7Bj8XOZ3rpo/hqdefault.jpg,COMPREHENSION in One Shot - From Zero to Hero || Class 9th,17085,2023-01-03
592,https://www.youtube.com/watch?v=-9j9AHERMkE,https://i.ytimg.com/vi/-9j9AHERMkE/hqdefault.jpg,PROBABILITY in 30 Minutes || Mind Map Series for Class 10th,276072,2023-01-03
593,https://www.youtube.com/watch?v=WlIYsqq0svE,https://i.ytimg.com/vi/WlIYsqq0svE/hqdefault.jpg,क्या धूप में VITAMIN-D  है? 🌞👩🏻‍🌾 #PhysicsWallahFoundation #VitaminD,267621,2023-01-03
594,https://www.youtube.com/watch?v=VhtNLhq6Dnc,https://i.ytimg.com/vi/VhtNLhq6Dnc/hqdefault.jpg,QUESTION OF TRUST - Most Important Questions || Class-10th,28083,2023-01-02
595,https://www.youtube.com/watch?v=HuhZtrDzJ-8,https://i.ytimg.com/vi/HuhZtrDzJ-8/hqdefault.jpg,Offline VS Online - Which is Best??? 🫣 #Shorts #physicswallah,587628,2023-01-02
596,https://www.youtube.com/watch?v=jG3MHvLQmU8,https://i.ytimg.com/vi/jG3MHvLQmU8/hqdefault.jpg,ATOMS AND MOLECULES in One Shot - From Zero to Hero || Class 9th,1183905,2023-01-02
597,https://www.youtube.com/watch?v=VT5DmQIOOAo,https://i.ytimg.com/vi/VT5DmQIOOAo/hqdefault.jpg,"GENDER, RELIGION & CASTE - Most Important Questions || Class-10th",25638,2023-01-02
598,https://www.youtube.com/watch?v=5bQn_eXz-Mo,https://i.ytimg.com/vi/5bQn_eXz-Mo/hqdefault.jpg,"AMANDA, THE TREES || Hindi Summary in 30 Minutes || Class 10th",91162,2023-01-01
599,https://www.youtube.com/watch?v=auXgM6tm6z0,https://i.ytimg.com/vi/auXgM6tm6z0/hqdefault.jpg,Balancing Chemical Equation Within 5 Seconds 🔥 Chemistry फर्रे By Sunil Sir 🤩 #Shorts #PhysicsWallah,359657,2023-01-01
600,https://www.youtube.com/watch?v=i_DYKkc-H9A,https://i.ytimg.com/vi/i_DYKkc-H9A/hqdefault.jpg,OUR ENVIRONMENT - Most Important Questions || Class-10th,73037,2022-12-31
601,https://www.youtube.com/watch?v=lMQejyJqogc,https://i.ytimg.com/vi/lMQejyJqogc/hqdefault.jpg,अपने दिन को PRODUCTIVE कैसे बनाएं? 🤩🔥#Shorts #PhysicsWallah,69011,2022-12-31
602,https://www.youtube.com/watch?v=Iye34MhUmKY,https://i.ytimg.com/vi/Iye34MhUmKY/hqdefault.jpg,ELECTORAL POLITICS in One Shot - From Zero to Hero || Class 9th,40775,2022-12-31
603,https://www.youtube.com/watch?v=6VbLqgQXFHo,https://i.ytimg.com/vi/6VbLqgQXFHo/hqdefault.jpg,FOOTPRINTS WITHOUT FEET || Hindi Summary in 30 Minutes || Class 10th,69680,2022-12-31
604,https://www.youtube.com/watch?v=lVJK70xUS18,https://i.ytimg.com/vi/lVJK70xUS18/hqdefault.jpg,QUADRILATERALS in One Shot - From Zero to Hero || Class 9th,147833,2022-12-31
605,https://www.youtube.com/watch?v=kRIkckgRnlE,https://i.ytimg.com/vi/kRIkckgRnlE/hqdefault.jpg,FROM THE DIARY OF ANNE FRANK - Most Important Questions || Class-10th,29355,2022-12-31
606,https://www.youtube.com/watch?v=-x1ttjU17uk,https://i.ytimg.com/vi/-x1ttjU17uk/hqdefault.jpg,AREA RELATED TO CIRCLES in 30 Minutes || Mind Map Series for Class 10th,197517,2022-12-31
607,https://www.youtube.com/watch?v=vjlEI4WwmzA,https://i.ytimg.com/vi/vjlEI4WwmzA/hqdefault.jpg,ये तो Mujhe पता ही Nahi था 😱😱 #Shorts #PhysicsWallah #PhysicsWallahFoundation #Lawyer #Advocate #D/F,64773,2022-12-30
608,https://www.youtube.com/watch?v=7EeGeN3XAf4,https://i.ytimg.com/vi/7EeGeN3XAf4/hqdefault.jpg,WATER RESOURCES - Most Important Questions || Class-10th,44320,2022-12-30
609,https://www.youtube.com/watch?v=Ax8aooy3pSE,https://i.ytimg.com/vi/Ax8aooy3pSE/hqdefault.jpg,OUTCOMES OF DEMOCRACY in 30 Minutes || Mind Map Series for Class 10th,122856,2022-12-30
610,https://www.youtube.com/watch?v=3kkKDrlZbTg,https://i.ytimg.com/vi/3kkKDrlZbTg/hqdefault.jpg,THE LAKE ISLE OF INNISFREE in One Shot - From Zero to Hero || Class 9th,18554,2022-12-30
611,https://www.youtube.com/watch?v=b1J4GTl9B9U,https://i.ytimg.com/vi/b1J4GTl9B9U/hqdefault.jpg,COMPREHENSION - Most Important Questions || Class-10th,40452,2022-12-30
612,https://www.youtube.com/watch?v=Qycw45N9wKk,https://i.ytimg.com/vi/Qycw45N9wKk/hqdefault.jpg,CBSE Class 10 (2022-23) Datesheet Released || Breaking News || PW Foundation #cbse #class10boardexam,108144,2022-12-29
613,https://www.youtube.com/watch?v=vL2L-Q7uu88,https://i.ytimg.com/vi/vL2L-Q7uu88/hqdefault.jpg,FOREST AND WILDLIFE RESOURCES - Most Important Questions || Class-10th,36101,2022-12-29
614,https://www.youtube.com/watch?v=9P282KWxRRc,https://i.ytimg.com/vi/9P282KWxRRc/hqdefault.jpg,TRIANGLES in One Shot - From Zero to Hero || Class 9th,91977,2022-12-29
615,https://www.youtube.com/watch?v=X5Su1Rkm-ew,https://i.ytimg.com/vi/X5Su1Rkm-ew/hqdefault.jpg,MAGNETIC EFFECTS OF ELECTRIC CURRENT - Most Important Questions || Class-10th,103653,2022-12-29
616,https://www.youtube.com/watch?v=OQNQpbEF8NM,https://i.ytimg.com/vi/OQNQpbEF8NM/hqdefault.jpg,Something Big Coming Soon 🔥|| PW Vidyapeeth Kota💯,29792,2022-12-29
617,https://www.youtube.com/watch?v=28UO38aH9DA,https://i.ytimg.com/vi/28UO38aH9DA/hqdefault.jpg,ARITHMETIC PROGRESIONS - Most Important Questions || Class-10th,242115,2022-12-28
618,https://www.youtube.com/watch?v=XRiQzRKqL4Q,https://i.ytimg.com/vi/XRiQzRKqL4Q/hqdefault.jpg,THE MAKING OF THE GLOBAL WORLD - Most Important Questions || Class-10th,67479,2022-12-28
619,https://www.youtube.com/watch?v=Xb926otzHX0,https://i.ytimg.com/vi/Xb926otzHX0/hqdefault.jpg,क्या PERFECT होना JARURI है? 🤬💯 #PhysicsWallah #PhysicsWallahFoundation #Perfection,71199,2022-12-28
620,https://www.youtube.com/watch?v=_x-YYNWPEj8,https://i.ytimg.com/vi/_x-YYNWPEj8/hqdefault.jpg,NAZISM AND THE RISE OF HITLER in One Shot - From Zero to Hero || Class 9th,75271,2022-12-28
621,https://www.youtube.com/watch?v=mkEJyrRACMk,https://i.ytimg.com/vi/mkEJyrRACMk/hqdefault.jpg,THE AGE OF INDUSTRIALIZATION in 30 Minutes || Mind Map Series for Class 10th,332490,2022-12-28
622,https://www.youtube.com/watch?v=nJ0-wICdyYw,https://i.ytimg.com/vi/nJ0-wICdyYw/hqdefault.jpg,GRAVITATION in One Shot - From Zero to Hero || Class 9th,530532,2022-12-28
623,https://www.youtube.com/watch?v=iwt9M_XA0XI,https://i.ytimg.com/vi/iwt9M_XA0XI/hqdefault.jpg,THE MIDNIGHT VISITOR - Most Important Questions || Class-10th,20996,2022-12-28
624,https://www.youtube.com/watch?v=qtOPoAdxhAE,https://i.ytimg.com/vi/qtOPoAdxhAE/hqdefault.jpg,Kya Hai Yeh Identities Ka Jhol😨😱 #Sin #Cos #Theta #PhysicsWallah #PhysicsWallahFoundation #ExamTip,1464094,2022-12-27
625,https://www.youtube.com/watch?v=b_Z4e8vzuRU,https://i.ytimg.com/vi/b_Z4e8vzuRU/hqdefault.jpg,4 Powerful Tips to BOOST up your NEW YEAR !! #NewYear #Motivation #Boost #Tips #Motivational,127682,2022-12-27
626,https://www.youtube.com/watch?v=nhWDGcGTgS4,https://i.ytimg.com/vi/nhWDGcGTgS4/hqdefault.jpg,COORDINATE GEOMETRY in 30 Minutes || Mind Map Series for Class 10th,269063,2022-12-27
627,https://www.youtube.com/watch?v=UNW-ZXpHAP0,https://i.ytimg.com/vi/UNW-ZXpHAP0/hqdefault.jpg,ISWARAN THE STORYTELLER in One Shot - From Zero to Hero || Class 9th,31434,2022-12-27
628,https://www.youtube.com/watch?v=XBgVzbk0JXo,https://i.ytimg.com/vi/XBgVzbk0JXo/hqdefault.jpg,METALS AND NON METALS - Most Important Questions || Class-10th,95294,2022-12-27
629,https://www.youtube.com/watch?v=FaRLr2YUXB8,https://i.ytimg.com/vi/FaRLr2YUXB8/hqdefault.jpg,GLIMPSES OF INDIA || Hindi Summary in 30 Minutes || Class 10th,77897,2022-12-27
630,https://www.youtube.com/watch?v=89iWk6ZnB-s,https://i.ytimg.com/vi/89iWk6ZnB-s/hqdefault.jpg,"HOW TO TELL WILD ANIMALS,  THE BALL POEM - Most Important Questions || Class-10th",28485,2022-12-26
631,https://www.youtube.com/watch?v=6NVEMlhGu8I,https://i.ytimg.com/vi/6NVEMlhGu8I/hqdefault.jpg,Can you solve this puzzle in 5 seconds?😳🔥 #PhyiscsWallahFoundation #PhysicsWallah,335655,2022-12-26
